code,name,description
848640,本章注释11（3）规定的机器及装置,
848690,品目8486的零件及附件,
848710,船用推进器及桨叶,
848790,未列名的机器零件，不具有电气器材特征的,
850110,电动机，输出功率≤37.5W,
850120,交直流两用电动机，输出功率＞37.5W,
850131,直流电动机及直流发电机，输出功率≤750W,
850132,直流电动机及直流发电机，750W＜输出功率≤75kW,
850133,直流电动机及直流发电机，75kW＜输出功率≤375kW,
850134,直流电动机及直流发电机，输出功率＞375kW,
850140,其他单相交流电动机,
850151,多相交流电动机，输出功率≤750W,
850152,多相交流电动机，750W＜输出功率≤75kW,
850153,多相交流电动机，输出功率＞75kW,
850161,交流发电机，输出功率≤75kVA,
850162,交流发电机，75kVA＜输出功率≤375kVA,
850163,交流发电机，375kVA＜输出功率≤750kVA,
850164,交流发电机，输出功率＞750kVA,
850171,输出功率≤50W的光伏直流发电机,
850172,输出功率＞50W光伏直流发电机,
850180,光伏交流发电机,
850211,压燃式内燃机发电机组，输出功率≤75kVA,
850212,压燃式内燃机发电机组，75kVA＜输出功率≤375kVA,
850213,压燃式内燃机发电机组，输出功率＞375kVA,
850220,装有点燃式活塞内燃发动机的发电机组,
850231,风力发电机组,
850239,未列名发电机组,
850240,旋转式变流机,
850300,专用于或主要用于8501或8502机器的零件,
850410,放电灯或放电管用镇流器,
850421,液体介质变压器，额定容量≤650kVA,
850422,液体介质变压器，650kVA＜额定容量≤10MVA,
850423,液体介质变压器，额定容量＞10MVA,
850431,其他变压器，额定容量≤1kVA,
850432,其他变压器，1kVA＜额定容量≤16kVA,
850433,额定容量超过16千伏安，但不超过500千伏安的其他变压器,
850434,额定容量超过500千伏安的其他变压器,
850440,静止式变流器,
850450,其他电感器,
850490,8504所列货品的零件,
850511,金属永磁铁及磁化后准备制永磁铁的物品,
850519,其他永磁铁及磁化后准备制永磁铁的物品,
850520,电磁联轴节、离合器及制动器,
850590,电磁铁；电磁或永磁工件夹具；8505的零件,
850610,二氧化锰原电池（组）,
850630,氧化汞原电池（组）,
850640,氧化银原电池（组）,
850650,锂的原电池及原电池组,
850660,锌空气的原电池及原电池组,
850680,其他原电池及原电池组,
850690,原电池及原电池组的零件,
850710,用于起动活塞式发动机的铅酸蓄电池,
850720,其他铅酸蓄电池,
850730,镍镉蓄电池,
850750,镍氢蓄电池,
850760,锂离子蓄电池,
850780,其他蓄电池,
850790,蓄电池的零件,
850811,电动真空吸尘器功率≤1500W集尘器容积≤20L,
850819,其他电动真空吸尘器,
850860,非电动真空吸尘器,
850870,真空吸尘器零件,
850940,食品研磨机及搅拌器；水果或蔬菜的榨汁器,
850980,其他家用电动器具,
850990,家用电动器具的零件,
851010,电动剃须刀,
851020,电动毛发推剪,
851030,电动脱毛器,
851090,电动剃须刀及电动毛发推剪的零件,
851110,火花塞,
851120,点火磁电机、永磁直流发电机及磁飞轮,
851130,分电器、点火线圈,
851140,起动电机及两用起动发电机,
851150,其他发电机,
851180,内燃机用其他电点火及电起动装置及断流器,
851190,8511所列装置的零件,
851210,自行车电气照明或视觉信号装置,
851220,其他车辆电气照明或视觉信号装置,
851230,车辆电气音响信号装置,
851240,车辆风挡刮水器、除霜器及去雾器,
851290,8512所列装置的零件,
851310,自供能源的手提式电灯,
851390,自供能源手提式电灯的零件,
851411,热等静压机,
851419,其他工业或实验室用电阻加热炉及烘箱,
851420,工业或实验用感应或介质损耗工作的炉及烘箱,
851431,电子束炉,
851432,等离子及真空电弧炉,
851439,其他工业或实验室用炉及烘箱,
851440,其他工业或实验用感应或介质损耗热处理设备,
851490,8514所列设备的零件,
851511,钎焊烙铁及焊枪,
851519,其他钎焊机器及装置,
851521,全自动或半自动电阻焊接机器及装置,
851529,其他电阻焊接机器及装署,
851531,全自动或半自动电弧焊接机器及装置,
851539,其他用于金属加工的电弧(包括等离子弧）焊接机器及装置,
851580,其他焊机；热喷金属或硬质合金的电气机器,
851590,8515所列机器的零件,
851610,快速式、储存式电热水器、浸入式液体加热器,
851621,电气储存式散热器,
851629,其他电气空间加热器、电气土壤加热器,
851631,电吹风机,
851632,其他电热理发器具,
851633,电热干手器,
851640,电熨斗,
851650,微波炉,
851660,电炉；电锅、电热板、加热环、烧烤炉等,
851671,电咖啡机或茶壶,
851672,电热烤面包器,
851679,未列名电热器具,
851680,加热电阻器,
851690,8516所列货品的零件,
851711,无绳电话机,
851713,智能手机,
851714,其他用于蜂窝网络或其他无线网络的电话机,
851718,其他电话机,
851761,基站,
851762,接收、转换且发送或再生声音等数据的设备,
851769,其他发送接收声音/图像或其他数据用的设备,
851771,各种天线和天线反射器及其零件,
851779,品目85.17所列设备的零件,
851810,传声器（麦克风）及其座架,
851821,单喇叭音箱,
851822,多喇叭音箱,
851829,其他扬声器,
851830,耳机、耳塞（无线耳机、耳塞除外），不论是否装有传声器，由传声器及一个或多个扬声器组成的组合机,
851840,音频扩大器,
851850,电气扩音机组,
851890,8518所列货品的零件,
851920,用硬币等支付方式工作的声音录制或重放设备,
851930,转盘（唱机唱盘）,
851981,使用磁性、光学等媒体的声音录制或重放设备,
851989,其他声音录制或重放设备,
852110,磁带型视频信号录制或重放设备,
852190,未列名视频信号录制或重放设备,
852210,拾音头,
852290,品目8519或8521所列设备的其他零件、附件,
852321,磁条卡,
852329,其他磁性媒体,
852341,未录制光学媒体,
852349,已录制光学媒体,
852351,固态非易失性存储器件（闪速存储器）,
852352,“智能卡”,
852359,其他半导体媒体,
852380,其他录制声音等信息用媒体，不论是否已录制,
852411,"液晶平板显示模组,不含驱动器或控制电路",
852412,有机发光二极管（OLED）平板显示模组，不含驱动器或控制电路,
852419,其他不含驱动器或控制电路的平板显示模组,
852491,其他液晶平板显示模组,
852492,其他有机发光二极管（OLED）平板显示模组,
852499,其他名平板显示模组,
852550,无线电广播、电视发送设备,
852560,装有接收装置的发送设备,
852581,本章子目注释1所列高速设备,
852582,其他，本章子目注释2所列抗辐射或耐辐射设备,
852583,其他，本章子目注释3所列夜视设备,
852589,其他电视摄像机、数字照相机及视频摄录一体机,
852610,雷达设备,
852691,无线电导航设备,
852692,无线电遥控设备,
852712,袖珍盒式磁带收放机,
852713,其他不需外接电源的收录（放）音组合机,
852719,其他不需外接电源的无线电收音机,
852721,需外接电源的汽车用收录（放）音组合机,
852729,其他需外接电源的汽车用无线电收音机,
852791,其他收录（放）音组合机,
852792,其他带时钟的收音机,
852799,未列名无线电广播接收设备,
852842,可直接连接且设计用于品目84.71的自动数据处理设备的阴极射线管监视器,
852849,其他阴极射线管监视器,
852852,其他可直接连接且设计用于品目84.71的自动数据处理设备的监视器,
852859,其他监视器,
852862,可直接连接且设计用于品目84.71的自动数据处理设备的投影机,
852869,其他投影机,
852871,在设计上不带有视频显示器或屏幕的电视接收装置,
852872,在设计上带有视频显示器或屏幕的彩色电视接收装置,
852873,其他单色电视接收机,
852910,8525至8528设备的天线及其反射器及零件,
852990,8524至8528所列其他装置或设备用零件,
853010,铁道或电车道电气信号、安全或交通管理设备,
853080,其他电气信号、安全或交通管理设备,
853090,8530所列设备的零件,
853110,防盗或防火报警器及类似装置,
853120,装有液晶装置或发光二极管的显示板,
853180,其他电气音响或视觉信号装置,
853190,8531所列装置的零件,
853210,50/60Hz电路用固定电容，无功P≥0.5千乏,
853221,钽电容器,
853222,铝电解电容器,
853223,单层瓷介电容器,
853224,多层瓷介电容器,
853225,纸介质或塑料介质电容器,
853229,未列名固定电容器,
853230,可变或可调（微调）电容器,
853290,电容器的零件,
853310,固定碳质电阻器，合成或薄膜式,
853321,额定功率≤20W的其他固定电阻器,
853329,额定功率＞20W的其他固定电阻器,
853331,额定功率≤20W的线绕可变电阻器,
853339,额定功率＞20W的线绕可变电阻器,
853340,其他可变电阻器,
853390,电阻器（包括变阻器及电位器）的零件,
853400,印刷电路,
853510,熔断器，线路电压＞1000V,
853521,自动断路器，1000V＜线路电压＜72.5kV,
853529,用于电压不低于72.5千伏线路的自动断路器,
853530,用于电压超过1000伏线路的隔离开关及断续开关,
853540,避雷器、电压限幅器及电涌抑制器，V＞1000V,
853590,其他开关、保护或连接用电气装置，V＞1000V,
853610,熔断器，线路电压≤1000V,
853620,自动断路器，线路电压≤1000V,
853630,其他电路保护装置，线路电压≤1000V,
853641,继电器，线路电压≤60V,
853649,继电器，60V＜线路电压≤1000V,
853650,开关，线路电压≤1000V,
853661,灯座，线路电压≤1000V,
853669,插头及插座，线路电压≤1000V,
853670,光导纤维、光导纤维束或光缆用连接器,
853690,其他连接用电气装置，线路电压≤1000V,
853710,电力控制或分配盘、板、台等，V≤1000V,
853720,电气控制或电力分配盘、板、台等，V＞1000V,
853810,8537货品的盘、板、台等基座，未装有关装置,
853890,8535、8536或8537所列装置的其他零件,
853910,封闭式聚光灯,
853921,卤钨灯,
853922,其他白炽灯泡，P≤200W，V＞100V,
853929,其他白炽灯泡,
853931,热阴极荧光灯,
853932,汞或钠蒸汽灯；金属卤化物灯,
853939,其他放电灯管,
853941,弧光灯,
853949,紫外线灯管或红外线灯泡,
853951,发光二极管（LED）模块,
853952,发光二极管(LED)灯泡（管）,
853990,品目8539所列货品的零件,
854011,彩色阴极射线电视显像管,
854012,单色阴极射线电视显像管,
854020,电视摄像管；变像及图像增强管；其他光阴极管,
854040,单色的数据/图形显示管；彩色的数据/图形显示管，屏幕荧光点间距小于0.4毫米,
854060,其他阴极射线管,
854071,磁控管,
854079,其他微波管,
854081,接收管或放大管,
854089,未列名热电子管、冷阴极管,
854091,阴极射线管零件,
854099,其他热电子管、冷阴极管或光阴极管零件,
854110,二极管，但光敏二极管或发光二极管除外,
854121,耗散功率＜1W的晶体管,
854129,耗散功率≥1瓦的晶体管,
854130,半导体开关元件等,
854141,发光二极管(LED),
854142,未装在组件内或组装成块的光电池,
854143,已装在组件内或组装成块的光电池,
854149,其他光敏半导体器件,
854151,半导体基换能器,
854159,其他半导体器件,
854160,已装配的压电晶体,
854190,8541所列货品的零件,
854231,处理器及控制器,
854232,存储器,
854233,放大器,
854239,其他集成电路,
854290,集成电路的零件,
854310,粒子加速器,
854320,信号发生器,
854330,电镀、电解或电泳设备及装置,
854340,电子烟及类似的个人电子雾化设备,
854370,其他具有独立功能的设备及装置,
854390,8543所列设备及装置的零件,
